PS2_autocorr,PS2_max_diff,FS1_mean,FS1_std,PS1_std,FS1_spectral_entropy,PS1_spectral_entropy,PS5_mean,PS1_autocorr,PS1_mean,FS1_trend,FS1_autocorr,EPS1_mean,FS1_max_diff,PS3_std,PS2_iqr,VS1_mean,EPS1_autocorr,PS1_max_diff,PS1_iqr,EPS1_spectral_entropy,TS2_std,VS1_spectral_entropy,VS1_std,PS5_spectral_entropy,FS1_iqr,TS1_std,PS3_autocorr,TS3_spectral_entropy,VS1_trend,TS1_autocorr,TS1_trend,FS2_std,valve_ok
0.0153910554782713,-0.0901123595505616,-0.6161075340275701,-0.8756968125775823,-0.6201618835698748,0.4722671198321337,-0.5868421087431517,0.5578969238858205,0.4162258921193199,0.4588013496337487,-0.8436336227132595,-0.5216260163686214,0.7274948232299324,0.3473643560532928,0.3663968383112528,-2.0000000000000844,-0.7018469656992053,0.6104771218393384,-0.7272727272728118,-0.852459016393487,-0.7939170140192355,-0.8303310378322418,0.2069206466985937,-0.1357923990559227,-0.4425010191994635,-0.2769953051643235,-0.7603317715535468,0.575930467758267,0.0792935989379336,0.4233206926728295,-1.4606308950229836,-0.4635340640675101,-0.0195119147345609,0
0.0730750761064829,0.1206741573033704,-0.6156059760631465,-0.8148556753312328,-0.6282336913723028,0.5153812175943885,-0.5729081838879501,0.5604594101052144,0.3985609576903871,0.4629672405827965,-0.7873229825632264,-0.5853373515837148,0.7141124768074447,0.362425178605909,0.3888933549483405,-1.8095238095238504,-0.7011433597185546,-0.6892383298364062,-0.7818181818182185,-0.7213114754099094,-0.424011128423383,-0.754874307668329,-0.2529728456984199,-0.3950721456788373,-0.2469311340098174,-0.1924882629108159,-0.5516475607124902,0.6530132395045621,0.19732908673243,0.4813439762391136,-0.1948440773386018,-0.1755354441465976,-0.1296679461377565,0
-0.1114324812082605,-0.1019101123595524,-0.61633950458612,-1.0245303446167695,-0.6019338558595027,-0.183509263744662,-0.6393525770179525,0.5631340685388946,0.5151219630158296,0.4641922998246422,-0.7534128607732339,0.1804287170786758,0.757102781841102,-0.338096157559374,0.4336285267485156,-1.6190476190476242,-0.7732629727352653,0.0043024119637727,-0.6181818181818952,-0.8524590163933996,-0.7071298450850507,-0.8951486261468876,-0.3936314377552742,-0.33397771201699,-0.33619362206111,-0.0845070422535243,-0.752328724528074,0.7440529639192819,-0.1540768769181364,0.3484844466837615,-0.6581357789226326,-0.6361501101409783,-0.0073044235361608,0
-0.2650079993123082,-0.2106741573033728,-0.6042018018469838,-0.9000504105014581,-0.6132791884218152,0.3691888494265055,-0.5965112726227383,0.5657660681236141,0.4543752379920249,0.4644928185786171,-0.8166277544959188,-0.3410948664752615,0.7996251195248202,0.266846881637382,0.4031838175347249,-1.5714285714286185,-0.6715919085312204,0.0161636525690508,-0.6181818181818952,-0.721311475409822,-0.8190356723916308,-0.9717077850080168,0.0577306221026771,-0.0268756423317187,-0.5882307189981222,-0.3333333333333388,-0.8698307797458116,0.7106351510471998,-0.147352662651045,-0.0526929910631601,-1.2548649163559713,-0.7807399347117839,-0.2026817987285853,0
-0.1078094552136,-0.2065168539325848,-0.6182579638000542,-1.01328217770567,-0.6179159634435598,-0.0385151349063804,-0.5930584412836325,0.5611188233969913,0.4329908449018644,0.468851777025424,-0.7740581586742536,0.0642086261391257,0.7713773691242928,-0.1652828731415321,0.3896555613817699,-1.4642857142857204,-0.694107299912047,0.0659597292156776,-0.545454545454583,-0.9836065573770644,-0.7310604834623314,-0.9673703967981778,-0.1934765632661841,-0.25092392089033,-0.3905914050190585,-0.3333333333333388,-0.5696386021940086,0.6514321176345264,0.0273526251502543,0.4086292397040334,-0.6006726436705841,-0.1830595291806948,-0.0717513483392928,0
-0.131744528462273,0.0801123595505617,-0.6330163069033168,-1.098476778034334,-0.5981847489408265,-0.1667942249223199,-0.6000852602741835,0.5563836911622698,0.3991868306899546,0.4545314550623948,-0.7860411192150886,0.1667293846264531,0.7044257426369623,-0.2591233828924501,0.3974253184459436,-1.857142857142924,-0.7521547933157403,-0.7110008151706011,-0.7272727272728118,-0.852459016393487,-0.4232788884710119,-0.8394745142253159,-0.3312518030257703,-0.0310630115378556,-0.2029655244839505,-0.0704225352112714,-0.5789880323489449,0.5795374962206541,0.2714088447802764,-0.0077169906388484,-0.3582888836945033,-0.3515353379866163,-0.2304212265148038,0
-0.1222792917805422,-0.085955056179776,-0.6315179024845955,-1.1407307251862295,-0.6004337932216639,-0.3077330491922547,-0.620935408125148,0.5585803649027663,0.4907076284417871,0.4523824299383445,-0.754274024322581,0.3387176180074469,0.6979619040382053,-0.4663062367252361,0.410228192928217,-1.3809523809523334,-0.7894459102902339,-0.5519388890773487,-0.5272727272727291,-0.6885245901639451,-0.4476615154378718,-0.8018045287955549,-0.1851680345825591,-0.277100443956626,-0.2850679361302007,0.0985915492957605,-0.6252901556770887,0.8521906123812716,-0.0067927281622409,0.2527513325731477,-0.6457713299227761,-0.5749621805251288,0.0270659438930438,0
-0.1119864164069783,0.2630337078651683,-0.6023460373786051,-0.7932320831906772,-0.6187768064141576,0.6469399998190118,-0.52691126660161,0.5577571262121164,0.3213132661842901,0.4467834725028288,-0.8286794349240748,-0.751240333252163,0.6924203853923345,0.4595481753234221,0.4190276717519751,-1.4285714285713984,-0.7236587510993823,-0.580292143882387,-0.400000000000062,-0.8196721311475227,-0.4753655898839804,-0.9356007860693968,-0.6711115921649332,-0.3829762228514198,-0.3429993666124497,-0.1690140845070492,-0.6454955195286671,0.3622596025017384,0.1252518313551714,0.4649022779707799,-0.8041279332822289,-0.3595902226704123,-0.1311358604897065,0
-0.1723041224262592,-0.2810112359550571,-0.6191795765596873,-0.9650966946375368,-0.6152052884238906,0.0807865777079257,-0.6051757547436699,0.5545994719554049,0.4485244449328158,0.4431490917783146,-0.7845670636613108,-0.0413967240478052,0.6966472893988669,-0.0349488318208143,0.4248600389519642,-1.85714285714278,-0.7211961301671035,0.0911496789666878,-0.7636363636364163,-0.8196721311475227,-0.6179206220028266,-0.851103005851005,-0.0291446786959068,-0.2794920522361825,-0.3618882775609582,-0.0516431924882761,-0.5481612974309491,0.6174181442810542,-0.0698991115090868,0.1274761993158235,-0.0011182669098183,-0.229822978316886,-0.2432960733105285,0
-0.0393616176341747,0.1866292134831451,-0.6190103007466895,-0.8969183152288519,-0.6238983384440003,0.4550980864508272,-0.6156774841933781,0.5547134430368169,0.4766628518073894,0.4478401722897625,-0.8416135792733105,-0.4589366224673483,0.719622016628995,0.309133037265882,0.4001073688693005,-1.857142857142856,-0.7623570800351763,-0.5772624361370197,-0.6363636363636974,-0.5901639344262445,-0.4232038714771728,-0.8003443529244307,-0.7000212186254962,-0.2890286267419661,-0.3946832344908751,-0.0657276995305296,-0.6942326768096307,0.6902687873819285,-0.1169147937858371,0.2503646344374234,-0.0414473928584495,-0.5301228801189953,-0.3721490290456711,0
-0.4613448419985441,0.2710112359550549,-0.6386086782066811,-1.3464687569542146,-0.638598045196653,-0.0205372504588664,-0.5532123313700522,0.5537946074075294,0.4312486574350496,0.4268210976806644,-0.7469203678273538,0.0148467727483381,0.7231276556672238,-0.1880671944390803,0.361963697841985,-1.3095238095238926,-0.7560246262093183,-0.5766466882481104,-0.709090909090958,-0.6557377049179809,-0.4802538774961929,-0.8970403661091261,-0.6120680596323154,-0.4723224753341048,-0.6404239896095519,-0.1830985915493026,-0.7150475211874208,0.7251223324101672,0.0600833790287859,0.5463682410034525,-1.1148407983353426,-0.5403275033838593,-0.2031346492457486,1
-0.4301297353631241,0.1621348314606736,-0.6550158931179975,-1.2550637951492378,-0.6458230030622627,0.3792457805007988,-0.5413228691402434,0.5514501695817728,0.4170452251994407,0.4236113505301341,-0.6593953250503158,-0.5392425686901271,0.7099124856728609,0.2612473450473068,0.3493937652640911,-1.5238095238094775,-0.7081794195250632,-0.524556890241946,-0.9272727272727912,-0.6557377049179809,-0.5105878832894825,-0.9559933245250724,-0.7747569027690969,-0.4790150551189965,-0.7816806695412263,-0.1220657276995298,-0.6859993129724961,0.7199222664038208,0.1702646965309747,0.3845501074013628,-1.7480457886290013,-0.5004379097110528,-0.1656559759178609,1
-0.4457499088636696,0.2168539325842677,-0.6433358620214048,-1.3082055848169931,-0.6534296353281662,0.2602007887900721,-0.5119145457730019,0.5550660209932935,0.3862324375871268,0.427357204750391,-0.6751298746511466,-0.3903235228745507,0.7309279558249003,0.1123769067387535,0.3776132291421489,-1.3809523809523334,-0.6962181178539992,0.4534290201729843,-0.4181818181818642,-0.7868852459016458,-0.6356453907706853,-0.8641516202791092,-0.8154954541487481,-0.5240461592521924,-0.3794777659754788,-0.1596244131455505,-0.7642208809497432,0.3741801735472742,0.3085877188147879,0.460447108117377,-1.1252526557927816,-0.5280925714589406,-0.1813167515941032,1
-0.4741571298230919,0.3161797752808968,-0.6137000557983248,-1.3551790060849078,-0.6430606319600403,-0.1341129715007761,-0.5386689338724175,0.5523128548586642,0.4104209739300628,0.420041325638216,-0.7634654489464429,0.1273347611000875,0.6993898693617586,-0.3697625024135929,0.2936027553116317,-1.5238095238094775,-0.6898856640281424,-0.527326573418847,-0.8363636363636767,-0.6229508196721097,-0.4201162603664843,-0.8659025814156509,-0.3178917780074887,-0.3849729265644051,-0.7342878190169972,-0.0046948356807568,-0.6965560157961294,0.5793086533564643,0.2572187511641415,0.6584900156460908,-0.73549917476659,-0.5039809973726703,0.0171400476627956,1
-0.4663243484699482,0.1407865168539316,-0.6129351799025736,-1.510857539891668,-0.6495472354789263,-0.5669989241572054,-0.5306533163081388,0.5517478820909422,0.3816527207035757,0.4208463481512709,-0.7806783840126446,0.5765260711326365,0.7007956711437043,-0.8584668854991306,0.3285706222554054,-1.9999999999999407,-0.6568161829375522,-0.1092312451907492,-0.709090909090958,-0.6885245901639451,-0.52522912586763,-0.9293410977341188,-0.2809448292860845,-0.1703661206584614,-0.6136616177538782,-0.3051643192488304,-0.7215141547743577,0.6471373644449405,0.126988650201089,0.1892651621628236,-0.921445028245363,-0.5948538973966057,-0.252109690355595,1
-0.4576749532804333,0.2544943820224708,-0.6239381077471854,-1.310374913979964,-0.6477096709263142,0.0256211191695602,-0.5172708408707339,0.5538776122762917,0.3719453186148552,0.4282817452382521,-0.70535782564118,-0.0797710145541239,0.7091820386658887,-0.1639312608611695,0.301167282122305,-1.4761904761904634,-0.6934036939313962,-0.7891396109113887,-0.709090909090958,-0.7868852459016458,-0.3082937972353448,-0.8599989316416499,-0.4572609752707509,-0.1181198691949468,-0.3608408185838658,0.0985915492957605,-0.6056552122840393,0.4111137025334818,0.2933817165003583,0.2483492004561494,-0.5704461465668964,-0.3008572414344149,-0.2710207273879869,1
-0.4939980027812205,0.3267415730337067,-0.626985072381081,-1.264803421739446,-0.6456628960022178,0.2440872422513783,-0.5701715114345127,0.551304332854151,0.4906629326486675,0.4259867702795595,-0.676066252955209,-0.3241572150870815,0.6987053325481165,0.1276308167599925,0.291694699505969,-1.4285714285713984,-0.6976253298153008,-0.5794962565451963,-0.8363636363636767,-0.5573770491802744,-0.3629697708159457,-0.7535846831056723,-0.1689340578364185,-0.2123431498244937,-0.3916628263771566,-0.0985915492957777,-0.7044817634118625,0.7066426041449512,0.7165409869092759,0.2809674083109847,-1.077694112704908,-0.4283951272591959,-0.0522833549442332,1
-0.4853030032809527,0.193820224719101,-0.6337310270026283,-1.3263580852559789,-0.6523170095980664,0.037833190115162,-0.546204411694429,0.5470244424925331,0.4369296259327158,0.42211048057718,-0.7019404079852497,-0.0993952545436665,0.7201970022226927,-0.1199073180150606,0.3447462088666732,-1.5238095238094775,-0.7539138082673672,0.6364307363342877,-0.5818181818182391,-0.7213114754099094,-0.7571563459247651,-0.9690714037041396,-0.5555331034619729,-0.282294822569528,-0.9370829899312242,0.0563380281690153,-0.6900522502580076,0.5087127546927022,0.4757870414475179,0.2451138985388109,-1.028584676289053,-0.3481116802463945,-0.4540284452154505,1
-0.4747973919543982,0.4065168539325823,-0.6181388437834994,-1.4552978231873532,-0.6661324450981482,-0.5733224792947722,-0.5802388473898982,0.5486088589580237,0.4841013435830869,0.4246496629363343,-0.7957837695218738,0.5775869558335556,0.6886193380066771,-1.0430585055029926,0.3329402590254431,-2.0000000000000844,-0.7727352682497773,-0.6443384125490939,-0.8181818181818745,-0.721311475409822,-0.3188207190375776,-0.8523141387778641,-0.4239228230547365,-0.4673515973930961,-0.8184737654177134,-0.2018779342723124,-0.7358469154242492,0.6223964364774853,0.7867823046203614,0.6251557983505572,-0.4424637893738747,-0.464887603174197,-0.0442574630674845,1
-0.4596349420072319,0.4097752808988772,-0.6446587211525788,-1.2864322313908256,-0.6455592999770633,0.3297712510905731,-0.5565513209604965,0.5499369368582222,0.4111974196215476,0.4268860281189073,-0.7205371688342294,-0.4131284133961005,0.7317347087394079,0.2394284610928755,0.3001328135075359,-1.5595238095237995,-0.7245382585751934,-0.6853248155972219,-0.5818181818182391,-0.6229508196722029,-0.3842132131499143,-0.9287715118147708,-0.8978299046014907,-0.5915702883983157,-0.791545329061323,-0.0140845070422555,-0.7547125401226104,0.7778642687067956,0.0737846264029333,0.7117664218091285,-1.0280501365136627,-0.6429443456567815,-0.2779368501484351,1
-0.6362430879017994,0.3570786516853924,-0.2732989348162697,-0.7185467165323782,-0.7094662978135894,-0.0129281166497906,-0.5716923730788617,0.5459793006929756,0.4204295835907355,0.5207243019116096,-0.3560760078272167,-0.0367796404756144,0.5967121969135751,-0.1374782776597791,0.5274850887690906,-0.857142857142856,-0.7292875989445884,-0.6236816529076916,-0.6000000000000414,-0.5573770491802744,-0.2391669289685278,-0.7286900941953713,-0.837797318139704,-0.5901198133604283,-0.7204136294940968,0.389671361502337,-0.6888155856717487,0.754710419598896,0.5534271325717902,0.7830226205945146,-0.8583000905036279,-0.4837442607287865,-0.1705056089915142,1
0.5330793216988381,-0.5308988764044922,-0.4148950176485674,-0.2716268693606082,-0.5640903384311498,-0.2446056820579172,-0.6761925741783027,0.5455609355959323,0.4801760544830166,0.5977243317910952,0.3407346421351354,0.323228055477688,0.6152662474591154,-0.3836648001544691,0.6663276561154063,-0.9047619047618616,-0.740369393139839,0.1693922615542353,-0.7636363636364163,-0.7868852459016458,-0.6756229509836487,-0.759492759988225,-0.529819694113319,-0.5239409071052897,-0.7200896153551889,0.4366197183098391,-0.7500055451269266,0.5295525425488223,0.3394091179327186,0.8042111962661901,-1.2166088811247378,-0.541123702858241,0.1691928743929158,0
0.767852552416196,-0.7784269662921343,-0.4169576747772744,-0.1954109376189037,-0.560663564060173,0.0070911188029018,-0.6618213365758736,0.5475010137901154,0.4379069293189204,0.6005513915799677,0.3780434651890011,0.0773158354982629,0.623602272079642,-0.1033017957134575,0.6187318795761958,-0.6190476190476243,-0.6956904133685112,0.8697707981683637,-0.8000000000000207,-0.8196721311475227,-1.0895628456126198,-0.6348214818051856,-0.5982011033663586,-0.2687141489140311,-0.6920736573394722,0.5070422535211084,-0.4812448524064854,0.6411704569795014,0.7347047580721071,0.1769869261979541,-0.2882027298156741,-0.1621062130097724,-0.2041273485491179,0
0.7634961524408764,-0.6819101123595499,-0.4263869645085037,-0.1761208279694987,-0.5745256487959614,0.1019138034336021,-0.6398438954495261,0.5466408983234027,0.3561886862329125,0.6101421344531325,0.3791055506043183,-0.0906008339849191,0.6495953570546605,-0.0129368603977595,0.6558735412648236,-0.9523809523808674,-0.7546174142480191,-0.1147641043744043,-0.4727272727272708,-0.6885245901639451,-0.6567602858169235,-0.6211749184704911,-0.8002255610931468,-0.6471327862578272,-0.8003243533616581,0.3990610328638508,-0.6298806538160834,0.4108979628504777,0.4717041000398819,0.7511999787848889,-0.528017505177275,-0.2895512088962422,-0.2477862555764297,0
0.7296474194746766,-0.6323595505617976,-0.4186190855344406,-0.2066550350536575,-0.556654600083561,0.0459499406278702,-0.6858211544068005,0.544729602003219,0.4955542663869707,0.6017615110749506,0.3755983920381665,0.0408952174610989,0.6214707726210651,-0.0633326897084371,0.6163585935029554,-0.952380952380935,-0.7500439753737881,0.0815553089580198,-0.9636363636364472,-0.721311475409822,-0.6765260711990867,-0.4901545239988083,-0.8898513634775846,-0.5709340214547703,-0.5048001508523423,0.2816901408450627,-0.7571688981716374,0.6203341014570057,0.3076763119671619,0.6074677132779568,-1.1741687730920845,-0.6763581836036809,-0.0114533786373007,0
0.6064718628602963,-0.68438202247191,-0.414963981868679,-0.2943258928455535,-0.5613060690750684,-0.172973942841077,-0.7059346773439372,0.5467962433486893,0.5083197078465255,0.5990212167389539,0.3390014902577112,0.3124799340016795,0.6329356560724975,-0.345433481367059,0.6807013267092064,-0.952380952380935,-0.805452946350041,-0.0569169260863583,-0.7818181818182185,-0.459016393442667,-0.5663412486410506,-0.5687410248604734,-0.8746654622703253,-0.5520513513067095,-0.8004281714469039,0.2723004694835473,-0.4854664644960586,0.8872609054275713,0.2243922725038438,0.7225861200243994,-0.7111239521204932,-0.201133257252159,-0.1710845948828118,0
0.8672878626226382,-0.6702247191011222,-0.4146693165645771,-0.1911306581820724,-0.5617445448863772,0.0697021480504838,-0.6935853398304251,0.547766218200528,0.4682070412629379,0.604298395011518,0.3988850756953124,-0.0134615095022888,0.6447614886301059,-0.031473257385595,0.7502061301831203,-1.047619047619014,-0.7282321899736122,-0.2418893377010396,-0.6727272727273018,-0.6229508196722029,-0.5574192552864349,-0.5735199924999319,-0.8014197974664907,-0.5707260508293764,-0.855044187616249,0.3098591549295696,-0.6026195047766318,0.3826039626597193,0.4272416215186799,0.7409636956694957,-0.7569426549025822,-0.3889169033149311,-0.240916065202364,0
0.7662696369455471,-0.7753932584269672,-0.4165062726092905,-0.185130743284312,-0.5680597142094178,0.1386830088533288,-0.6917969746984692,0.5468315782386421,0.4553945943227132,0.6149527329393962,0.374090535239152,-0.0942034939275276,0.6350383429269885,0.0169916972388493,0.6226193070284168,-0.9523809523808674,-0.7241864555848704,-0.0430900032939582,-0.7454545454546141,-0.852459016393487,-0.5981862214499885,-0.6429509588503758,-0.9598627670806854,-0.6444913906221527,-0.7056204559336882,0.3474178403755751,-0.7505203944984626,0.6374165143911552,0.3949418238881829,0.5476146278077191,-0.9801884946209702,-0.548793757796054,-0.1699183873828033,0
0.559517923714722,-0.6802247191011228,-0.410337109646838,-0.1671330445765048,-0.5625558772784564,0.055158849211074,-0.6622839340686556,0.5504875186889461,0.4159874268785146,0.6205626078822186,0.4082842662392694,-0.0162333561295911,0.6680113603981883,-0.0627534273025672,0.6714304870127529,-0.7499999999999577,-0.691820580474932,-0.4066179008059265,-0.7272727272727602,-0.9508196721311932,-0.6211758592763306,-0.5632183532362899,-0.6571618056040479,-0.6557415703466729,-0.7521208293162072,0.3192488262910661,-0.5670897675316702,0.4830199460918375,-0.0702356639077816,0.6347025908934544,-0.4912773329703633,-0.3554632553944076,0.0594772006662946,0
0.5302821772193991,-0.8169662921348312,-0.4017980853024675,-0.0415486431789766,-0.561422098265595,0.4410395705874564,-0.6550794390045187,0.5523143967447701,0.4124863754848243,0.6353081380248785,0.3956363150803401,-0.3729355710293203,0.658118188668738,0.3120293492952314,0.6989234659528892,-0.5238095238094775,-0.6976253298153008,-0.4798723681009792,-0.690909090909104,-1.032786885245871,-0.5665981267581243,-0.4700612028240095,-0.9872237428158348,-0.5270824543372434,-0.82470436522943,0.215962441314532,-0.6885013555492853,0.655098665885291,0.4413850651183559,0.8176032246944103,-0.1767374823068546,-0.4469465750153366,-0.1394586554862288,0
0.5617100539646719,-0.5861797752808995,-0.3918358902340403,-0.244329462098659,-0.5632367281808666,-0.3003572899446488,-0.6713289079353681,0.5512963664425976,0.4495683486645038,0.6213366016902641,0.3277794069263572,0.431951288172812,0.6473432246053376,-0.4699748986290786,0.6440260970508815,-0.8571428571427883,-0.6160070360598048,-0.4798779679451455,-0.709090909090958,-0.9180327868852232,-0.5841251419683956,-0.6401810247430653,-0.228153796442103,-0.457741529754629,-0.8312571279705193,0.3474178403755584,-0.7647209616697966,0.4695754831063324,0.2333926871889644,0.3830120130472527,-0.4697294792445199,-0.54863451790113,-0.1830830108462605,0
0.2243821355410966,-0.0229213483146067,-0.2888785790862861,-0.120927508051583,-0.6215794652869099,0.0505395368293452,-0.67978649314827,0.550095237165212,0.4651191362635368,0.5811630478002998,-0.1763735719236296,-0.2235661543141039,0.6366686297232129,0.2317049623479442,0.5520003827062014,-1.0000000000000169,-0.6321899736147745,0.6448971737643789,-0.7272727272728118,-0.9508196721311932,-0.9558769654465924,-0.6850734900085931,-0.6297631961964401,-0.5606698140613919,-0.726839325105968,0.2065727699530349,-0.7187907042578346,0.6762517864985195,0.5829920747027009,0.5436102787132779,-0.7851005957719681,-0.5610950396773942,-0.0731105865623447,0
0.1638036374259449,0.1061797752808987,-0.3231788743785377,-0.5304657261297588,-0.6005021547308311,-0.8157313057352742,-0.674955594673007,0.5495366889229361,0.4373532969569625,0.582819061278253,-0.0330921176822904,0.8277822985268514,0.6348797152934836,-1.2803630044410117,0.5644352210945516,-0.9047619047618616,-0.6858399296393994,-0.55393994017167,-0.6727272727273018,-0.8688524590164283,-0.6214384649737688,-0.8843219929771525,-0.4518579147659729,-0.4876325045615101,-0.5690634276520158,0.2488262910797973,-0.7949512803438247,0.7140100377900191,0.3546844756995701,0.7341483465485706,-0.5283838624274717,-0.5272831019932084,-0.1108181450622592,0
0.2861222311377163,-0.0749438202247199,-0.292891042801695,-0.1590347642552582,-0.6225811083864069,-0.145399869493725,-0.647427192813229,0.5500123607869583,0.3477895982409139,0.5808113891436321,-0.1362459065749527,0.0141459691713455,0.632711171058223,0.0019308746862331,0.5971900581099941,-1.1904761904761751,-0.6798592788038668,0.7536414595041875,-0.345454545454552,-0.8524590163933996,-1.007475386818392,-0.8698017893874824,-0.6594457656076296,-0.4390306593670872,-0.5674333051637125,0.4460093896713529,-0.759633785605237,0.4270190133004014,0.3510482163753697,0.4960089103397075,-1.3383481296028443,-0.672071976432609,-0.2523893237069821,0
0.3566780613145511,-0.0466292134831459,-0.2886152611549619,-0.1391171054287471,-0.62722626291161,0.0283767694899088,-0.7116712800853615,0.5517003406026413,0.524527062708864,0.5824289040431588,-0.1716659802826083,-0.2195525517868623,0.6377745904494196,0.2108515157366292,0.511824378931386,-1.2857142857142545,-0.723131046613893,0.5857104966832916,-0.8000000000000723,-0.7868852459016458,-0.9042648021808192,-0.8453002889587667,-1.1772149892372583,-0.6976963698932227,-0.6101425975241258,0.3990610328638508,-0.7392195015632492,0.7242938651978298,0.9442499025572249,0.7621522713410757,-0.6685030302735032,-0.5184187478437273,-0.1880482368119479,0
0.253594037593371,-0.2652808988764037,-0.3044958402036332,-0.443990177930367,-0.6177552998562179,-0.7146446558612393,-0.6822256028920906,0.5537552893117992,0.4407921688137382,0.5821347059513171,-0.0626271431405575,0.6436618055652717,0.6464294534470669,-0.8194632168372268,0.4869744559153701,-1.0952380952380198,-0.7410729991204908,-0.4311368375490725,-0.7090909090909054,-0.6885245901639451,-0.6204295156722319,-0.911637999876198,-0.4585726672683852,-0.4095959324575853,-0.785965296482541,0.3004694835680563,-0.7503658517770828,0.7435005610476375,0.3535269173508181,0.5003580047203968,-0.4614291081711208,-0.6218583295735896,-0.1344557142560545,0
0.1792830539155107,0.0268539325842677,-0.3388274828686592,-0.5494702863389467,-0.6064752472683735,-0.7088036772959796,-0.6708159168083339,0.5507085223642866,0.4453171670421231,0.5895235599807888,0.0065528323591043,0.7323014031051822,0.6503356193443414,-1.119907318015061,0.5167353621368843,-1.0000000000000169,-0.6823218997361457,-0.5345629520217104,-0.4727272727273225,-0.7868852459016458,-0.5156376967780961,-0.8492501113932563,-0.650267199273345,-0.6291524016072464,-0.3793177341149889,0.2159624413145487,-0.6728549527230585,0.4211233784806578,0.6899303118961583,0.5067225330822647,-0.68347072484672,-0.4162000053081875,-0.1448824086346391,0
0.3339329903573786,-0.1914606741573031,-0.3056306150981475,-0.1839957278017552,-0.6286573189012872,-0.1102125184817905,-0.6952276850593659,0.5515600289669,0.4715008132565975,0.5796679239038323,-0.1382132228656616,-0.0435644582485712,0.6321906444524712,0.0884340606294655,0.4793734332054167,-0.952380952380935,-0.8138962181178513,-0.4527257902566887,-0.4545454545454686,-0.885245901639358,-0.6461424001822618,-0.9666854281883984,-1.39969282573668,-0.7273947463649535,-0.3880567937323222,-0.070422535211288,-0.8270626148098688,0.7762607764539805,-0.2976991395546254,0.8436712721101527,-0.8618665388398125,-0.6758804639187656,-0.1135337357770715,0
0.265764207882841,-0.0712359550561789,-0.294370638796761,-0.2177619259530567,-0.6327970509571371,-0.3277586587185092,-0.6697426756993302,0.5527709235229636,0.4246754391731555,0.5863741464233081,-0.1286835064378252,0.19073692592378,0.6305869539061688,-0.2035141919289435,0.4636572528978285,-1.3333333333333193,-0.7116974494283183,-0.4698790864373587,-0.6727272727273018,-0.852459016393487,-0.7172461336331658,-0.9300957880304036,-0.7018759358193252,-0.6591223086425331,-0.5074303237627346,0.1643192488262897,-0.9931173396184144,0.7047963280185332,0.3562818330023967,0.8202551115118712,-0.8569301588346077,-1.0120358820564186,-0.2714062710400493,0
0.1814753693528472,0.1073033707865157,-0.3247337040682583,-0.4710815151887161,-0.6118366494731248,-0.7773432730525305,-0.6762786742607643,0.551692631172105,0.4211430094921721,0.579374875023284,-0.019659754149207,0.7816103438329058,0.6142590728040738,-1.3369376327476346,0.5231278198507098,-0.8095238095237826,-0.7456464379947209,0.1637031282755783,-0.345454545454552,-0.8196721311475227,-0.8739371120633116,-0.9233672671600074,-0.5096365518522169,-0.6460405449731105,-0.3841922565710769,0.1502347417840362,-0.9242043584712542,0.8234402775667506,0.486859162845378,0.5077832878093063,-0.699107570294993,-0.7951378752091698,-0.2931891132958791,0
0.0335455264002669,0.1241573033707859,-0.3049973981680567,-0.2862383515763746,-0.6265322416638422,-0.4334960762894843,-0.6619240137543532,0.5511573397119451,0.4016780502775932,0.5839395422921361,-0.1100458209403984,0.3586178174610488,0.6366379173869898,-0.386754199652442,0.4812686046109389,-1.0000000000000169,-0.7104661389621783,0.2691868588840287,-0.4363636363636664,-1.0409836065573388,-1.036716492233522,-0.9104738740255824,-0.9022008605979004,-0.5539774222387845,-0.2815421265910421,0.2488262910797973,-0.9228389657515316,0.7945478494025368,0.8028421316826254,0.9315017635046886,-0.6765715692771955,-0.8167679609331249,0.02100812676181,0
-0.0691739726106249,-0.1566292134831472,-0.242033065208808,-0.2443838983489951,-0.6824697883656833,0.3827097811222074,-0.5985459319130699,0.5513481481176904,0.3537025797288957,0.5644023756495925,-0.4006419024124604,-0.459748798904217,0.6176383796551402,0.3506468430198886,0.4627726112701487,-1.1547619047619124,-0.7074758135444126,-0.6249298894876053,-0.709090909090958,-0.9836065573770644,-0.450780512968612,-0.823789024762179,-0.638367900988919,-0.5112188980768937,-0.4051552884019596,0.0985915492957605,-0.9482815647361188,0.4907248325853464,-0.1682664704164595,0.626455222891133,-1.08619631819234,-0.8951139892248047,-0.0629068114546912,0
0.0304861856486671,-0.2356179775280905,-0.2401961091640912,-0.2439628885289745,-0.682604728019259,0.4196061655078366,-0.6169470224546997,0.5510381005196671,0.4350883773866372,0.552334507827283,-0.4203904197493289,-0.4896630965403694,0.6083328584003042,0.3726588144429434,0.4851273926843351,-1.3809523809523334,-0.7832893579595398,-0.9217396699194508,-0.8000000000000207,-0.852459016393487,-0.3287101373379319,-0.8509717459720533,-1.3479085387390513,-0.7382373370958084,-0.3404110686782989,0.0328638497652481,-0.8596015354420599,0.6460942356678708,-0.0353384521178214,0.7440664032459182,-1.062387926911326,-0.8392473260968659,-0.1322390366640752,0
